count|employer_name|employer_address1|employer_address2|employer_city
12|AlixPartners, LLP|2000 Town Center|Suite 2400|SOUTHFIELD
12|Anvaya Digital Inc|2000 Town Center|Suite 300|Southfield
12|Thundersoft America Corporation|2000 Town Center|Suite 660|Southfield
12|Piezos Technology Solutions Inc|21800 Haggerty Road|210|Northville
12|PIEZOS TECHNOLOGY SOLUTIONS INC|21800 Haggerty Road|Ste 210|Northville
12|ND Innovation North America Inc|21800 Haggerty Road|Suite 202|Northville
12|SoftPath Technologies LLC|21800 Haggerty Road|Suite 204|Northville,
12|SOFTPATH TECHNOLOGIES LLC|21800 Haggerty Road|Suite 204|Northville
12|Softpath Technologies LLC|21800 Haggerty Road|Suite 204|Northville
12|SoftPath Technologies LLC|21800 Haggerty Road|Suite 204|Northville
12|SoftPath Technologies LLC|21800 Haggerty Road|Suite 204,|Northville
12|Piezos Technology Solutions Inc|21800 Haggerty Road|Suite 210|northville
12|Piezos Technology Solutions Inc|21800 Haggerty Road|Suite 210|Northville
12|Lancosoft Inc|21800 Haggerty Road|Suite 210|Northville
12|Cortracker Inc|21800 Haggerty Road|Suite 212|Northville
12|General Motors Company|300 Renaissance Center|MC 482-C32-C66|Detroit
12|Cruise LLC|300 Renaissance Center|MC 482-C36-D48|Detroit
12|General Motors LLC|300 Renaissance Center|MC 482-C36-D48|DETROIT
12|General Motors LLC|300 Renaissance Center|MC 482-C36-D48|Detroit
12|GM Personnel Service Inc|300 Renaissance Center|MC 482-C36-D48|Detroit
12|General Motors|300 Renaissance Center|MC 482-C36-D48|Detroit
12|General Motors Company|300 Renaissance Center|MC 482-C36-D48|Detroit
12|GM Personnel Services Inc|300 Renaissance Center||Detroit
12|General Motors Company|300 Renaissance Center||Detroit
12|Cruise LLC|300 Renaissance Center||Detroit
12|GM Personnel Service Inc|300 Renaissance Center||Detroit
12|General Motors|300 Renaissance Center||Detroit
12|VED Software Services Inc|37811 West 12 Mile Road|201|Farmington Hills
12|VED Software Services Inc|37811 West 12 Mile Road|STE 201|Farmington Hills
12|VED Software SERVICES, inc.|37811 West 12 Mile Road|STE 201|Farmington Hills
12|VED Software Services Inc|37811 West 12 Mile Road|STE 201|FARMINGTON HILLS
12|VED Software Services INC|37811 West 12 Mile Road|STE 201|Farmington Hills
12|VED Software Services Inc|37811 West 12 Mile Road|Ste - 201|Farmington Hills
12|VED Software Services INC|37811 West 12 Mile Road|Ste 201|Farmington Hills
12|VED Software Services Inc|37811 West 12 Mile Road|Ste 201|FARMINGTON HILLS
12|VED Software Services Inc|37811 West 12 Mile Road|Ste 201|48331
12|VED Software Services Inc|37811 West 12 Mile Road|Ste 201|Farmington Hills
12|VED Software Services Inc|37811 West 12 Mile Road|Suite 201|Farmington Hills
12|VED Software Services Inc|37811 West 12 Mile Road|ste 201|Farmington Hills
11|Spectrum Health Primary Care Partners d/b/a Spectrum Health Medical Group|444 Michigan St. NE|MC50|Grand Rapids
11|Corewell Health (formerly Spectrum Health System)|444 Michigan St. NE|MC50|Grand Rapids
11|Priority Health|444 Michigan St. NE||Grand Rapids
11|Spectrum Health Primary Care Partners|444 Michigan St. NE||Grand Rapids
11|Spectrum Health Primary Care Partners d/b/a Spectrum Health Medical Group|444 Michigan St. NE||Grand Rapids
11|Corewell Health (formerly Spectrum Health System)|444 Michigan St. NE||Grand Rapids
11|Visiting Nurse Services of Western Michigan|444 Michigan St. NE||Grand Rapids
11|Lakeland Hospitals at Niles and St. Joseph Inc|444 Michigan St. NE||Grand Rapids
