count|employer_name|employer_address1|employer_address2|employer_city
2|Gaming & Entertainment Touch Technology LLC|4760 S Polaris Ave||Las Vegas
2|MRB HOLDINGS CORPORATION|4865 Joule Street|Suite C4|Reno
2|MRB HOLDINGS CORPORATION|4865 Joule Street|Suite C5|Reno
2|ITS National LLC|50 W. Liberty St.|Suite 401|Reno
2|ITS National LLC|50 W. Liberty St.||Reno
2|ShipNetwork|500 Amigo Ct.|Suite 100|Las Vegas
2|Webgistix Corporation|500 Amigo Ct.|Suite 100|Las Vegas
2|Hey Archie Inc|5150 Mae Anne Ave|Ste 405 5374|Reno
2|Upskill LLC|5150 Mae Anne Ave|Suite 405|Reno
2|Zappos.com Inc|525 14th St S||Arlington
2|Zappos.com LLC|525 14th St S||Arlington
2|EDULOKA LTD|5375 KIETZKE LANE|SUITE 150|RENO
2|EDULOKA LIMITED|5375 KIETZKE LANE|SUITE 150|RENO
2|Las Vegas Sands Corp|5420 South Durango Drive||Las Vegas
2|Las Vegas Sands Corp.|5420 South Durango Drive||Las Vegas
2|Pain Clinic Inc|5445 W Sahara Ave||Las Vegas
2|The Pain Clinic Inc|5445 W Sahara Ave||Las Vegas
2|BlueBird CPAs|5585 Kietzke Lane||Reno
2|BlueBird CPAs LLC|5585 Kietzke Lane||Reno
2|Omec Medical (NV) Inc|5690 Riggins Court||Reno
2|Omec Medical NV Inc|5690 Riggins Court||Reno
2|Founders Academy of Las Vegas|5730 W. Alexander Road||Las Vegas
2|Founders Classical Academy of Las Vegas|5730 W. Alexander Road||Las Vegas
2|FLORIDA CANYON MINING INC|600 S Humboldt Road|Exit 138|Imlay
2|Argonaut Gold (U.S.) Corp.|600 S Humboldt Road||Imlay
2|SLICKDEALS LLC|6010 S. DURANGO DRIVE|SUITE 100|LAS VEGAS
2|SLICKDEALS LLC|6010 S. DURANGO DRIVE|SUITE 200|LAS VEGAS
2|1047 Games Inc|602 Lake Shore Blvd.|B 10578|Zephyr Cove
2|1047 Games Inc|602 Lake Shore Blvd.|B10578|Zephyr Cove
2|Eid Nevada Critical Care, PLLC United Critical Care|6040 S. Fort Apache Road|Suite 100|Las Vegas
2|Eid Nevada Critical Care, PLLC|6040 S. Fort Apache Road|Suite 100|Las Vegas
2|Nevada Power Company|6226 West Sahara Avenue||Las Vegas
2|NV Energy Inc|6226 West Sahara Avenue||Las Vegas
2|Riot Edge Solutions Inc|6280 S. Valley View Dr.|Suite 342|Las Vegas
2|Riot Edge Solutions|6280 S. Valley View Dr.|Suite 342|Las Vegas
2|ROR Partners Inc|6543 S. Las Vegas Blvd.|2nd Floor|Las Vegas
2|Geotab USA Inc|6543 S. Las Vegas Blvd.|Suite 200|Las Vegas
2|GoJump America LLC|6555 S. Valley View Blvd|Suite 510|Las Vegas
2|GoJump America LLC|6555 S. Valley View Blvd|Suite 510|Las vegas
2|NOYPITZ BAR & GRILL LLC|6605 S. LAS VEGAS BLVD.|SUITE B-145|LAS VEGAS
2|NOYPITZ BAR & GRILL LLC|6605 S. LAS VEGAS BLVD.||LAS VEGAS
2|Skillz Platform Inc|6625 Badura Avenue||Las Vegas
2|SKILLZ PLATFORM INC|6625 Badura Avenue||Las Vegas
2|Zuffa LLC|6650 S. Torrey Pines Drive||Las Vegas
2|ZUFFA LLC|6650 S. Torrey Pines Drive||Las Vegas
2|ONeill, Clark, Narvarte & Vicks, PC|670 Sierra Rose Drive||Reno
2|ONeill, Clark, Narvarte and Vicks, PC|670 Sierra Rose Drive||Reno
2|AGS LLC|6775 S. Edmond St.|Suite 300|Las Vegas
2|AGS LLC|6775 S. Edmond St.||Las Vegas
2|Credit One Bank, N.A.|6801 S. Cimarron Road|Suite 329|Las Vegas
2|Credit One Bank, N.A.|6801 S. Cimarron Road||Las Vegas
2|ORMAT NEVADA INC|6884 Sierra Center Parkway||Reno
2|ORMAT Technologies Inc|6884 Sierra Center Parkway||Reno
2|Tech Start|690 W Lake Mead Blvd||North Las Vegas
2|Tech Start Inc|690 W Lake Mead Blvd||North Las Vegas
2|Radiology Specialists LTD|7130 Smoke Ranch Road|Suite 101|Las Vegas
2|Radiology Specialists Ltd.|7130 Smoke Ranch Road||Las Vegas
2|Switch, Ltd.|7135 S Decatur Blvd||Las Vegas
2|Switch|7135 S Decatur Blvd||Las Vegas
2|Vegas.com LLC|7150 S. Tenaya Way|Suite 100|Las Vegas
2|Vegas.com|7150 S. Tenaya Way||Las Vegas
2|Everi Payments Inc|7250 South Tenaya Way|Suite 100|Las Vegas
2|Everi|7250 South Tenaya Way|Suite 100|Las Vegas
2|Tectonics Design Group Inc|730 Sandhill Road|Suite 250|RENO
2|Tectonics Design Group Inc|730 Sandhill Road|Suite 250|Reno
2|Bergamet North America LLC|7375 Commercial Way|Suite 125|Hederson
2|Foggy Bottom Technology LLC|7375 Commercial Way|Suite 135|Henderson
2|Everi|7520 South Tenaya Way|Suite 100|Las Vegas
2|Everi Payments Inc|7520 South Tenaya Way|Suite 100|Las Vegas
2|Topway Expo USA LLC|7936 Timber Horn Ct||Las
2|Topway EXPO USA LLC|7936 Timber Horn Ct||Las Vegas
